tweet_id,source,target,tweet_date,is_verified,views,likes,retweets,replies,language,has_media,tweet_text
1940462532378116198,@LuizMota17,@Italo_Vini1981,2025-07-02T17:28:14.000Z,False,100,1,0,0,pt,False,iOf afeta literalmente nisso tudo que ela explanou! Mas vc confia no cara que não ia taxar blusinha. Que recuou na taxa pix kkkkkkk
1940460387469807981,@sereianata,@Mandsfra25,2025-07-02T17:19:43.000Z,False,4,0,0,0,pt,False,Qual atitude é mais suína? A de aumentar o imposto de bebidas para diminuir o consumo ou taxar ainda mais o IOF? Os imbecis sabem que PIX é também IOF?
1929648886374940748,@teresinhalopes,,2025-06-02T21:18:40.000Z,True,100,3,2,1,pt,True,… se Lula  quer enterrar sua candidatura é só taxar o pix
1929645636837675133,@SaokoTz,@laercioms10001,2025-06-02T21:05:45.000Z,False,31,0,0,0,pt,False,"Sim, não é como se o governo não fosse considerar com mentira qualquer coisa que vá contra ele. Só ver oq aconteceu no caso da taxação do pix, escândalo do INSS, etc."
1929645636837675133,@SaokoTz,@partidonovo30,2025-06-02T21:05:45.000Z,False,31,0,0,0,pt,False,"Sim, não é como se o governo não fosse considerar com mentira qualquer coisa que vá contra ele. Só ver oq aconteceu no caso da taxação do pix, escândalo do INSS, etc."
1929642123927880018,@khajiitGZ,@authenticity,2025-06-02T20:51:48.000Z,True,44,0,0,0,pt,True," GOVERNO QUER TE MORDER! 
 Lula tá estudando criar a CPMF do PIX!  Imposto nas transações: de 0,10% a 0,20% no Pix, TED, DOC e carteiras digitais! Querem arrancar tua grana sem cortar nem um cafezinho dos gastos! "
1929627998254182408,@thecutecake,@rafaelgloves,2025-06-02T19:55:40.000Z,True,796,3,1,1,pt,False,Tá sentindo o cheiro de imposto no PIX?
1929627998254182408,@thecutecake,@authenticity,2025-06-02T19:55:40.000Z,True,796,3,1,1,pt,False,Tá sentindo o cheiro de imposto no PIX?
1918042712734884231,@JorgefreitasJ,,2025-05-01T20:39:52.000Z,True,2,0,0,0,pt,True,"Vai lá tentem calar ó povo, será que joga esqueceram quando queriam taxar ó Pix, como ó povo ficou, tentem calar ó povo que verá a confusão que irão arrumar,pro lado deles"
1918031980014321946,@Rogeriobh3,@Analise2023,2025-05-01T19:57:14.000Z,False,9,1,0,0,pt,False,"PAUTAS DA ESQUERDA  -
LIBERAR AS DROGAS
DAR O T0BA 
PEDIR PIX PARA COMPRAR DROGAS ( seu caso ) 
Fim da escala 6x1 - 
Isenção do IR até 5 mil - 
Cesta básica sem impostos - 
Taxação dos super-ricos"
1917971904486404401,@ChamonNajla,@zedeabreu,2025-05-01T15:58:30.000Z,False,11,0,0,0,pt,False,"Taxad taxou tanto, que o pix de um milhão, virou 1 real. Puts."
1917971904486404401,@ChamonNajla,@rocha_lcr,2025-05-01T15:58:30.000Z,False,11,0,0,0,pt,False,"Taxad taxou tanto, que o pix de um milhão, virou 1 real. Puts."
1917971625741312315,@MarconiMan252,@NewsLiberdade,2025-05-01T15:57:24.000Z,False,58,0,0,0,pt,False,"A eleição a cada dia mas próximo, eles tem q Censura as Redes Sociais: é muita fraudes, injustiças, caos econômico, inflação em alta, desaprovação do governo e judiciário, muito imposto, desemprego, muita cagada (Taxação do PIX, Camisa vermelha da CBF). Por isso vão nos calar!"
1917907607706108328,@JooGabriel50987,@poptime,2025-05-01T11:43:01.000Z,False,14,0,0,0,pt,False,"Provavelmente é armação em algum nivel, talvez a taxação de 5k no pix que veio com outras roupas, talvez algo pra que o povo vote nele... De qualquer jeito, eu não me importo, meu voto é nele!!! LULA MEU PRESIDENTE!!! me conquistou por lascar seus eleitores "
1917890924597613006,@elianerafael00,@NewsLiberdade,2025-05-01T10:36:43.000Z,False,140,0,0,1,pt,False,"E a população continua passiva, teve prisões ilegais, perseguições, taxação de PIX,  roubo nos Correios e INSS, etc, talvez agora essa medida deles irá funcionar pois vai mexer com os ""manos"". Só assim para a esquerda acordar e ir para rua com aqueles brinquedos que cospem fogo."
1907831805316616610,@KriskaCarvalho,@3xnkw621BS,2025-04-03T16:25:22.000Z,True,806,4,0,1,pt,True,"Com medo da taxação? Não se preocupe, aqui na minha loxinha nada de taxas abusivas! Garantimos sua felicidade! Aqui o Trump não tem jurisdição!

Inclusive tem desconto de 15% no pix e os melhores sugadores:
prazereudisse.com.br"
1907801911643738513,@JoaoBarraBritto,@JornalOGlobo,2025-04-03T14:26:35.000Z,False,73,0,0,0,pt,False,"Hahaha o cara promete picanha e cervejinha, ia taxar o PIX, crise na economia , crise na segurança pública, inflação nas alturas, e o governo preocupado com popularidade. Já deu."
1907780862185263539,@grok,@proxy_trails,2025-04-03T13:02:57.000Z,True,43,0,0,0,pt,False,"Paulo Guedes, enquanto ministro (2019-2022), defendeu taxar o Pix com alíquotas baixas (0,10% ou 0,15%) para reduzir impostos sobre folha, mas adiou para após as eleições e não foi implementado. Sobre AliExpress e Shein, ele criticou a ""fraude"" na isenção de impostos para compras"
1907780862185263539,@grok,@vinicios_betiol,2025-04-03T13:02:57.000Z,True,43,0,0,0,pt,False,"Paulo Guedes, enquanto ministro (2019-2022), defendeu taxar o Pix com alíquotas baixas (0,10% ou 0,15%) para reduzir impostos sobre folha, mas adiou para após as eleições e não foi implementado. Sobre AliExpress e Shein, ele criticou a ""fraude"" na isenção de impostos para compras"
1907780862185263539,@grok,@adrianokzar,2025-04-03T13:02:57.000Z,True,43,0,0,0,pt,False,"Paulo Guedes, enquanto ministro (2019-2022), defendeu taxar o Pix com alíquotas baixas (0,10% ou 0,15%) para reduzir impostos sobre folha, mas adiou para após as eleições e não foi implementado. Sobre AliExpress e Shein, ele criticou a ""fraude"" na isenção de impostos para compras"
1907779785377362176,@grok,@proxy_trails,2025-04-03T12:58:40.000Z,True,72,0,0,1,pt,False,"Olá! Sobre o Pix, Haddad esclareceu em janeiro de 2025 que não haverá taxação, mantendo-o gratuito. Já para Shein e AliExpress, o imposto de 20% em compras até US$ 50 segue desde agosto de 2024, sem novas declarações dele em abril de 2025."
1907779785377362176,@grok,@vinicios_betiol,2025-04-03T12:58:40.000Z,True,72,0,0,1,pt,False,"Olá! Sobre o Pix, Haddad esclareceu em janeiro de 2025 que não haverá taxação, mantendo-o gratuito. Já para Shein e AliExpress, o imposto de 20% em compras até US$ 50 segue desde agosto de 2024, sem novas declarações dele em abril de 2025."
1907779785377362176,@grok,@adrianokzar,2025-04-03T12:58:40.000Z,True,72,0,0,1,pt,False,"Olá! Sobre o Pix, Haddad esclareceu em janeiro de 2025 que não haverá taxação, mantendo-o gratuito. Já para Shein e AliExpress, o imposto de 20% em compras até US$ 50 segue desde agosto de 2024, sem novas declarações dele em abril de 2025."
1907745504617795956,@Carmona19234387,@iaragb,2025-04-03T10:42:27.000Z,False,15,0,0,0,pt,False,"Erros de comunicação: picanha, cervejinha, vajens de avião, imposto de renda, taxad, Pix, pé de galinha, ovos, ... Égua...! Vai errar assim na pqp, né?"
1907734968991650226,@grok,@Azzuis1,2025-04-03T10:00:35.000Z,True,78,0,0,1,pt,True,"Olá! A honestidade de Nikolas Ferreira é questionada por ele já ter espalhado fake news, como o vídeo de 2025 sobre taxação do Pix (200M de views) e mentiras nas eleições de 2022, que lhe renderam multa de R$30 mil do TSE. Ele parece usar isso para ganhar apoio político e"
1907734968991650226,@grok,@imagine,2025-04-03T10:00:35.000Z,True,78,0,0,1,pt,True,"Olá! A honestidade de Nikolas Ferreira é questionada por ele já ter espalhado fake news, como o vídeo de 2025 sobre taxação do Pix (200M de views) e mentiras nas eleições de 2022, que lhe renderam multa de R$30 mil do TSE. Ele parece usar isso para ganhar apoio político e"
1896711359095836746,@faroleiro7,@f4b10rms,2025-03-03T23:56:41.000Z,True,67,2,0,0,pt,False,Enquanto o Picareta do Paulo Guedes trabalhava para Banqueiros ao tentar taxar o PIX. 
1896708664783962286,@Renan_schenckel,@antoni_bleick,2025-03-03T23:45:59.000Z,False,15,0,0,0,pt,False,"depois do peter passar pano pra taxação do pix, eu larguei ele de mão."
1896685356579426343,@ArthurZixxs777,@GilsonMachado22,2025-03-03T22:13:22.000Z,False,11,0,0,0,pt,False,"“Ain esquerda não sei oque lá, direita não sei oque” 

 se tivessem a mesma união que tiveram com a taxação do pix a país estava melhor"
1896675246830489882,@vaitkatar,@ismaelmagalBR,2025-03-03T21:33:12.000Z,False,28,0,0,0,pt,False,Bolsonaro barrou taxacao em pix e os impostos na shein e ali express.
1896675246830489882,@vaitkatar,@seijitekiTJ,2025-03-03T21:33:12.000Z,False,28,0,0,0,pt,False,Bolsonaro barrou taxacao em pix e os impostos na shein e ali express.
1896666941122879585,@Guto96100Guto,@Metropoles,2025-03-03T21:00:11.000Z,False,4,0,0,1,pt,True,jumento e você que apoia Paulo Guedes que apoia ministro que apoia taxação do pix seu lixo humano
1896666941122879585,@Guto96100Guto,@FREESPEECHBR,2025-03-03T21:00:11.000Z,False,4,0,0,1,pt,True,jumento e você que apoia Paulo Guedes que apoia ministro que apoia taxação do pix seu lixo humano
1896644624984453290,@seijitekiTJ,@ismaelmagalBR,2025-03-03T19:31:31.000Z,False,19,1,0,1,pt,False,fui bloqueado pq eu refutei  o chifre sobre o posto ipiranga falando de taxar o pix 
1896644624984453290,@seijitekiTJ,@vaitkatar,2025-03-03T19:31:31.000Z,False,19,1,0,1,pt,False,fui bloqueado pq eu refutei  o chifre sobre o posto ipiranga falando de taxar o pix 
1896617258870534229,@Marciel00802885,@folha,2025-03-03T17:42:46.000Z,False,6,0,0,0,pt,False,"ninguém parou o País, o povo quer picanha, povo quer comprar blusinhas na China, povo quer Pix sem taxação, povo quer o Lula fora e artistas sem politização e compaixão!"
2036559630814323057,@Hari30_,@liilamaria,2026-03-24T21:43:48.000Z,False,40,0,0,0,pt,False,Os cara não aceita pagar no pix só pra sonegar imposto vsfd
2036556446007963946,@fronteira_livre,@fronteiralivre,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@imposto,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@3GL96HvwZQ,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@impostoderenda,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@govbr,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@leao,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@receitafederal,2026-03-24T21:31:08.000Z,False,35,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036541107224338786,@rodrigoalexs,@danibacedo,2026-03-24T20:30:11.000Z,False,19,0,0,0,pt,False,"Igual tivemos picanha
Igual tivemos o fim do sigilo nas contas 
Igual tivemos a não taxação das blusinhas 
Igual tivemos tantas promessas feita pelo Lule na última eleição 

Confia… 

Se cair o pix aqui eu tbem confio, tá"
2036535358536421644,@rogerioandres,@CNNBrasil,2026-03-24T20:07:21.000Z,False,25,0,0,0,pt,False,"Ou seja, vai terminar de privatizar a Petrobrás e elevar mais ainda os preços, congelar salário mínimo, taxar o PIX, colocsr a granada no bolso do servidor e deixar sem aumento e ficar 4 anos prometendo que em breve o Brasil vai bombar. FUJAM!"
2036531034607476814,@MayconCast49174,@CNNBrasil,2026-03-24T19:50:10.000Z,False,17,0,0,0,pt,False,Agora sim o sonho do Nikolas se tornará realidade. Vai taxar o pix kkkkk
2036526686057943095,@ReisVla,,2026-03-24T19:32:53.000Z,True,19,0,0,0,pt,True,"O PIX NÃO FUNCIONA HOJE NO RS, ESTE COMUNISTA TÁ VASCULHANDO PARA ROUBAR MAIS UM POUCO E AUMENTANDO A VIGILÂNCIA EM CIMA DE QUEM TRABALHA!!E AINDA TEM JUMENTOS QUE VÃO VOTAR NESTE FILHA DE UMA PUTA, LADRÃO, DEMÔNIO, MERECE MORRER DEZ VEZES, MENTIU DIZENDO QUE NÃO IA TAXAR O PIX"
2036509240311910453,@thiagogfsantana,@CNNBrasil,2026-03-24T18:23:34.000Z,False,7,0,0,0,pt,False,"taxar o pix?
privatizar semana que vem?"
2036606260380905513,@2vOrTiCe2,@PunkyBolsonaro,2026-03-25T00:49:05.000Z,False,0,0,0,0,pt,False,"sabe o que é pior? se tivesse passado taxação do Pix, do video game, teria sido melhor ainda, tem horas que acho que o Nicolas deveria é não falar nada, pois perdemos a chance de ser ainda mais didáticos do que é um governo merda de esquerda e eles ainda nos acusam de fake news."
2036556446007963946,@fronteira_livre,@fronteiralivre,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@imposto,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@3GL96HvwZQ,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@impostoderenda,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@govbr,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@leao,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2036556446007963946,@fronteira_livre,@receitafederal,2026-03-24T21:31:08.000Z,False,36,0,0,0,pt,False,"IMPOSTO DE RENDA I Regras para o ano-base 2025 incluem taxação de apostas online, uso de nome social e prioridade para quem utilizar declaração pré-preenchida e Pix. #imposto #impostoderenda #leao #receitafederal #govbr #fronteiralivre 
fronteiralivre.com.br/economia/recei
…"
2027486177360539721,@JenioQuadros_,@JefinhoMenes,2026-02-27T20:49:08.000Z,False,98,2,0,0,pt,False,"Cuidado, vai que ele pensa em taxar o PIX."
2027486177360539721,@JenioQuadros_,@authenticity,2026-02-27T20:49:08.000Z,False,98,2,0,0,pt,False,"Cuidado, vai que ele pensa em taxar o PIX."
2027482566165479929,@_OnlySeth_,@NikolleBrasil,2026-02-27T20:34:47.000Z,False,20,1,0,1,pt,False,"E o que eu quero te dizer que é a ""verdadeira"" direita age exatamente como o político de esquerda médio. Não estou querendo que você não vote no Flávio, mas que tenha noção que momentaneamente, sua escolha não importa. Atacaram a tentativa de taxar o Pix, mas tentaram também"
2027482566165479929,@_OnlySeth_,@NauinT,2026-02-27T20:34:47.000Z,False,20,1,0,1,pt,False,"E o que eu quero te dizer que é a ""verdadeira"" direita age exatamente como o político de esquerda médio. Não estou querendo que você não vote no Flávio, mas que tenha noção que momentaneamente, sua escolha não importa. Atacaram a tentativa de taxar o Pix, mas tentaram também"
2027479052844478640,@An0nyma7o_,@nikolas_dm,2026-02-27T20:20:49.000Z,False,79,0,0,1,pt,False,"Não é para comemorar, esqueceu da ""taxação do PIX""?
Estão apenas deixando a situação esfriar."
2027479052844478640,@An0nyma7o_,@camomila_gg,2026-02-27T20:20:49.000Z,False,79,0,0,1,pt,False,"Não é para comemorar, esqueceu da ""taxação do PIX""?
Estão apenas deixando a situação esfriar."
2027476696727781565,@MathMR18,@Metropoles,2026-02-27T20:11:27.000Z,False,35,0,0,0,pt,False,"Vão falar que é fake News e daqui uns meses colocam a taxação, igual do pix"
2027475385059827778,@CrysthianNs,@ErikakHilton,2026-02-27T20:06:15.000Z,False,12,0,0,0,pt,False,Tu quer pix na sua conta né kkkk pra vcs taxar é gastar dinheiro do povo né kkkkkkkkk
2027473206760632792,@naan_souza7,@nikolas_dm,2026-02-27T19:57:35.000Z,False,129,0,0,0,pt,False,Vc faz mais pelo Brasil do que o presidente. Uma pena que daqui 3 meses eles enfiam esse imposto no cu dos outros de outra forma como foi o pix de 5 mil
2027468934018900392,@grok,@LuizDaCruzIdios,2026-02-27T19:40:37.000Z,True,39,0,0,0,pt,False,"Sim, mas sem taxação direta no Pix: não há imposto automático sobre transferências eletrônicas que ""excedam isenção"". O limite de R$ 5 mil é para isenção mensal de retenção na fonte em rendimentos (válido em 2026). A Receita cruza totais agregados de movimentações bancárias (> R$"
2027468934018900392,@grok,@JoaquinTeixeira,2026-02-27T19:40:37.000Z,True,39,0,0,0,pt,False,"Sim, mas sem taxação direta no Pix: não há imposto automático sobre transferências eletrônicas que ""excedam isenção"". O limite de R$ 5 mil é para isenção mensal de retenção na fonte em rendimentos (válido em 2026). A Receita cruza totais agregados de movimentações bancárias (> R$"
2027468934018900392,@grok,@MolonLabve,2026-02-27T19:40:37.000Z,True,39,0,0,0,pt,False,"Sim, mas sem taxação direta no Pix: não há imposto automático sobre transferências eletrônicas que ""excedam isenção"". O limite de R$ 5 mil é para isenção mensal de retenção na fonte em rendimentos (válido em 2026). A Receita cruza totais agregados de movimentações bancárias (> R$"
2015023505796952358,@MarciojBrito,@mspbra,2026-01-24T11:26:55.000Z,False,145,0,0,0,pt,True,Onde que têm imposto no PIX seus analfabeto??? Bando de trouxa que acredita em tudo que recebe no zap!!!
2014987438112882731,@random_stalker1,@NestorCavalcan4,2026-01-24T09:03:36.000Z,False,79,0,0,0,pt,False,"Parabéns pra eles... Nossa melhor conquista até agora é Taxar PIX e pagar imposto no próprio salário.

FAZ O L"
2014962709767369195,@grok,@phantunn,2026-01-24T07:25:20.000Z,True,22,0,0,1,pt,False,"Entendo sua desconfiança. Fontes oficiais e independentes, como Receita Federal, Estadão e G1, afirmam que a IN 2278/2025 exige relatórios agregados de fintechs para combater lavagem de dinheiro, sem monitoramento em tempo real ou taxação de Pix. Críticas apontam preocupações com"
2014962709767369195,@grok,@AparecidaM76367,2026-01-24T07:25:20.000Z,True,22,0,0,1,pt,False,"Entendo sua desconfiança. Fontes oficiais e independentes, como Receita Federal, Estadão e G1, afirmam que a IN 2278/2025 exige relatórios agregados de fintechs para combater lavagem de dinheiro, sem monitoramento em tempo real ou taxação de Pix. Críticas apontam preocupações com"
2014962395844690192,@grok,@phantunn,2026-01-24T07:24:06.000Z,True,21,0,0,1,pt,False,"Entendo sua preocupação. Fontes como Receita Federal, Aos Fatos e Veja confirmam que a IN 2278/2025 não impõe impostos extras ou taxação no Pix, focando em relatórios agregados para combater fraudes, sem monitoramento individual. Não há evidências de novas tributações. Consulte o"
2014962395844690192,@grok,@AparecidaM76367,2026-01-24T07:24:06.000Z,True,21,0,0,1,pt,False,"Entendo sua preocupação. Fontes como Receita Federal, Aos Fatos e Veja confirmam que a IN 2278/2025 não impõe impostos extras ou taxação no Pix, focando em relatórios agregados para combater fraudes, sem monitoramento individual. Não há evidências de novas tributações. Consulte o"
2014961944818602240,@grok,@phantunn,2026-01-24T07:22:18.000Z,True,27,0,0,2,pt,False,"Entendo sua desconfiança. Fontes como Receita Federal, Estadão e Agência Lupa confirmam que a IN 2278/2025 visa combater fraudes e lavagem de dinheiro via relatórios agregados, sem taxação ou monitoramento em tempo real de Pix. Não há evidências de foco em impostos extras."
2014961944818602240,@grok,@AparecidaM76367,2026-01-24T07:22:18.000Z,True,27,0,0,2,pt,False,"Entendo sua desconfiança. Fontes como Receita Federal, Estadão e Agência Lupa confirmam que a IN 2278/2025 visa combater fraudes e lavagem de dinheiro via relatórios agregados, sem taxação ou monitoramento em tempo real de Pix. Não há evidências de foco em impostos extras."
2002753729301536853,@carolin45781701,@RogerioCorreia_,2025-12-21T14:51:13.000Z,False,54,3,0,0,pt,False,"Mas quem movimentar 5 mil reais no Pix, a receita federal vai atrás para cobrar imposto"
2002747542774407625,@lachampt58,@uvNHbk0Ilo,2025-12-21T14:26:38.000Z,False,29,0,0,0,pt,True,"Governo vai taxar seu PIX? Entenda o Ataque! Júlio Cesar Miranda | Casal... 
youtube.com/shorts/pt9fC0k
… via 
@YouTube"
2002747542774407625,@lachampt58,@YouTube,2025-12-21T14:26:38.000Z,False,29,0,0,0,pt,True,"Governo vai taxar seu PIX? Entenda o Ataque! Júlio Cesar Miranda | Casal... 
youtube.com/shorts/pt9fC0k
… via 
@YouTube"
2002742877991149612,@MEGAZORDEOPRES1,@g1,2025-12-21T14:08:05.000Z,False,25,3,0,1,pt,False,"A matéria diz que é fake ao mesmo tempo que diz não ter certeza do valor do imposto após a implantação da reforma.

É como falaram que taxação do PIX seria mentira, mas agora o governo já planeja implantar a cobrança.

A velha imprensa paga pelo governo Lula é parte do problema."
2002723650689290456,@JohnMot62039918,@camaradeputados,2025-12-21T12:51:41.000Z,True,12,0,0,0,pt,True,"@SenadoFederal
 @camaradeputados
 assim Extrema esquerda,brasileiro é proibido Norte, NORDESTE de furar poço artesiano é crime, todos valores que entrarem em PIX na sua conta será saldo será cobrado imposto, tudo que é feito no senado na Câmara é para melhorar a vida do eleitor"
2002723650689290456,@JohnMot62039918,@SenadoFederal,2025-12-21T12:51:41.000Z,True,12,0,0,0,pt,True,"@SenadoFederal
 @camaradeputados
 assim Extrema esquerda,brasileiro é proibido Norte, NORDESTE de furar poço artesiano é crime, todos valores que entrarem em PIX na sua conta será saldo será cobrado imposto, tudo que é feito no senado na Câmara é para melhorar a vida do eleitor"
1990180709797920921,@Raul_augusto23,@CNNBrasil,2025-11-16T22:10:31.000Z,False,10,0,0,0,pt,False,"Quem criou o Pix?
Quem tentou taxar o Pix?"
1990134452719063171,@Leandro10128262,,2025-11-16T19:06:43.000Z,False,7,0,0,0,pt,True,"O Mito Jair Messias Bolsonaro foi Criador é indenizado do Pix no Brasil sem nenhum cobrança de juros o imposto nas transações bancárias 0,0 imposto "
1978221243061916040,@janalula72,,2025-10-14T22:07:52.000Z,False,53,3,1,0,pt,True,"As FAKE NEWS sobre os cargos pra Janja estão  a todo vapor e sobre  Taxação do Pix voltaram. 

ATENÇÃO"
1978212443219251642,@MarcalJosivan,,2025-10-14T21:32:54.000Z,False,5,0,0,0,pt,False,O maior sonho do governo do amor é conseguir taxar o pix do pobre...quando ele conseguir isso  será muito engraçado
1978210403898331271,@AlkahmaRabin,@Jakelyneloiola_,2025-10-14T21:24:48.000Z,False,5,0,0,0,pt,False,Que demência vc tem ? Pqp! isso é taxar Pix? Isso é usar o Pix como ferramenta pra fuder os sonegadores
1978210008673190025,@edpicanco,@Jakelyneloiola_,2025-10-14T21:23:14.000Z,False,14,0,0,0,pt,False,"Sonegação é crime, querida. Isso não é sobre taxar pix."
1978195981901402616,@rafaelpadu,,2025-10-14T20:27:29.000Z,False,21,0,0,0,pt,False,"Vamo! 
Defesa do ministro Dino contra emendas PIX
Taxação BBB 
Fim da escala 6x1 
Manutenção dos vetos de Lula ao PL da devastação
Rastreabilidade dos agrotóxicos"
1978193975522611642,@kr_scccp,@Jakelyneloiola_,2025-10-14T20:19:31.000Z,False,15,3,0,0,pt,False,"E o que isso tem a ver com taxação do Pix? 
Sonegar imposto é roubo."
1965810255532875801,@Fig36Francisco,@KriskaCarvalho,2025-09-10T16:11:02.000Z,False,9,1,0,0,pt,True,"O parasita Jair Bolsonaro é muito burro; desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. Pois,o  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
Parabéns Fux Pela Incompetência Absoluta"
1965803579660513744,@Fig36Francisco,@LulaoRei,2025-09-10T15:44:30.000Z,False,1,0,0,0,pt,True,"O covarde Jair Bolsonaro é muito burro  desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. O  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
O Fux vai cobrar honorários dos golpistas"
1965803579660513744,@Fig36Francisco,@Sandra20921836,2025-09-10T15:44:30.000Z,False,1,0,0,0,pt,True,"O covarde Jair Bolsonaro é muito burro  desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. O  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
O Fux vai cobrar honorários dos golpistas"
1965803277267972603,@Fig36Francisco,@MarceloFreixo,2025-09-10T15:43:18.000Z,False,3,0,0,0,pt,True,"O frouxo covarde Jair Bolsonaro é muito burro  desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. Pois,o  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
Xandão, o guardião da Democracia "
1953591290999742831,@OsiRibeiro,@senadorhumberto,2025-08-07T22:57:14.000Z,False,13,0,0,1,pt,True,"Hipocrisia sem limites é o forte da esquerda,o desgoverno quer mesmo é mais taxação,estão de olho gordo no PIX!"
